theme,fg_var,fg_val,bg_var,bg_val,contrast,AA,AAA
dark,--form-select-option-bg,#1c1c1e,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
dark,--form-select-option-text,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
dark,--form-select-option-text,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--form-select-option-text,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--form-select-option-text,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--form-select-option-text,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--form-text,"rgba(235, 235, 245, 0.6)",--main-background-color,#0f1220,6.19,PASS,FAIL
dark,--form-text,"rgba(235, 235, 245, 0.6)",--form-bg,"rgba(255, 255, 255, 0.06)",13.79,PASS,PASS
dark,--form-text,"rgba(235, 235, 245, 0.6)",--button-primary-bg,#4da3d9,1.69,FAIL,FAIL
dark,--form-text,"rgba(235, 235, 245, 0.6)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",6.83,PASS,FAIL
dark,--form-text,"rgba(235, 235, 245, 0.6)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.15,PASS,FAIL
dark,--header-divider,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--header-divider,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--header-divider,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--header-divider,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--header-divider,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--icon-alt-active-bg,"rgba(255, 255, 255, 0.12)",--main-background-color,#0f1220,1.38,FAIL,FAIL
dark,--icon-alt-active-bg,"rgba(255, 255, 255, 0.12)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--icon-alt-active-bg,"rgba(255, 255, 255, 0.12)",--button-primary-bg,#4da3d9,1.14,FAIL,FAIL
dark,--icon-alt-active-bg,"rgba(255, 255, 255, 0.12)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.48,FAIL,FAIL
dark,--icon-alt-active-bg,"rgba(255, 255, 255, 0.12)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.48,FAIL,FAIL
dark,--icon-alt-hover-bg,"rgba(255, 255, 255, 0.06)",--main-background-color,#0f1220,1.15,FAIL,FAIL
dark,--icon-alt-hover-bg,"rgba(255, 255, 255, 0.06)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--icon-alt-hover-bg,"rgba(255, 255, 255, 0.06)",--button-primary-bg,#4da3d9,1.07,FAIL,FAIL
dark,--icon-alt-hover-bg,"rgba(255, 255, 255, 0.06)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.19,FAIL,FAIL
dark,--icon-alt-hover-bg,"rgba(255, 255, 255, 0.06)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.21,FAIL,FAIL
dark,--icon-alt-text,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
dark,--icon-alt-text,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
dark,--icon-alt-text,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
dark,--icon-alt-text,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
dark,--icon-alt-text,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
dark,--icon-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--icon-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--icon-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--icon-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--icon-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--icon-style1,#f2a6b1,--main-background-color,#0f1220,9.63,PASS,PASS
dark,--icon-style1,#f2a6b1,--form-bg,"rgba(255, 255, 255, 0.06)",8.38,PASS,PASS
dark,--icon-style1,#f2a6b1,--button-primary-bg,#4da3d9,1.44,FAIL,FAIL
dark,--icon-style1,#f2a6b1,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",9.51,PASS,PASS
dark,--icon-style1,#f2a6b1,--back-btn-bg,"rgba(30, 30, 35, 0.95)",8.68,PASS,PASS
dark,--icon-style2,#d1a6d6,--main-background-color,#0f1220,8.99,PASS,PASS
dark,--icon-style2,#d1a6d6,--form-bg,"rgba(255, 255, 255, 0.06)",7.82,PASS,PASS
dark,--icon-style2,#d1a6d6,--button-primary-bg,#4da3d9,1.34,FAIL,FAIL
dark,--icon-style2,#d1a6d6,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",8.87,PASS,PASS
dark,--icon-style2,#d1a6d6,--back-btn-bg,"rgba(30, 30, 35, 0.95)",8.09,PASS,PASS
dark,--icon-style3,#b7aad6,--main-background-color,#0f1220,8.63,PASS,PASS
dark,--icon-style3,#b7aad6,--form-bg,"rgba(255, 255, 255, 0.06)",7.51,PASS,PASS
dark,--icon-style3,#b7aad6,--button-primary-bg,#4da3d9,1.29,FAIL,FAIL
dark,--icon-style3,#b7aad6,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",8.52,PASS,PASS
dark,--icon-style3,#b7aad6,--back-btn-bg,"rgba(30, 30, 35, 0.95)",7.77,PASS,PASS
dark,--icon-style4,#a9bde8,--main-background-color,#0f1220,9.87,PASS,PASS
dark,--icon-style4,#a9bde8,--form-bg,"rgba(255, 255, 255, 0.06)",8.58,PASS,PASS
dark,--icon-style4,#a9bde8,--button-primary-bg,#4da3d9,1.47,FAIL,FAIL
dark,--icon-style4,#a9bde8,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",9.74,PASS,PASS
dark,--icon-style4,#a9bde8,--back-btn-bg,"rgba(30, 30, 35, 0.95)",8.89,PASS,PASS
dark,--icon-style5,#6fb6e8,--main-background-color,#0f1220,8.45,PASS,PASS
dark,--icon-style5,#6fb6e8,--form-bg,"rgba(255, 255, 255, 0.06)",7.35,PASS,PASS
dark,--icon-style5,#6fb6e8,--button-primary-bg,#4da3d9,1.26,FAIL,FAIL
dark,--icon-style5,#6fb6e8,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",8.34,PASS,PASS
dark,--icon-style5,#6fb6e8,--back-btn-bg,"rgba(30, 30, 35, 0.95)",7.61,PASS,PASS
dark,--link-hover,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
dark,--link-hover,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--link-hover,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--link-hover,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--link-hover,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--list-divider,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--list-divider,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--list-divider,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--list-divider,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--list-divider,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--main-background-color,#0f1220,--main-background-color,#0f1220,1.00,FAIL,FAIL
dark,--main-background-color,#0f1220,--form-bg,"rgba(255, 255, 255, 0.06)",1.15,FAIL,FAIL
dark,--main-background-color,#0f1220,--button-primary-bg,#4da3d9,6.70,PASS,FAIL
dark,--main-background-color,#0f1220,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.01,FAIL,FAIL
dark,--main-background-color,#0f1220,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.11,FAIL,FAIL
dark,--main-background-image-grad-end,#1b1f3b,--main-background-color,#0f1220,1.16,FAIL,FAIL
dark,--main-background-image-grad-end,#1b1f3b,--form-bg,"rgba(255, 255, 255, 0.06)",1.01,FAIL,FAIL
dark,--main-background-image-grad-end,#1b1f3b,--button-primary-bg,#4da3d9,5.79,PASS,FAIL
dark,--main-background-image-grad-end,#1b1f3b,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.14,FAIL,FAIL
dark,--main-background-image-grad-end,#1b1f3b,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.04,FAIL,FAIL
dark,--main-background-image-grad-start,#0b0e1a,--main-background-color,#0f1220,1.03,FAIL,FAIL
dark,--main-background-image-grad-start,#0b0e1a,--form-bg,"rgba(255, 255, 255, 0.06)",1.19,FAIL,FAIL
dark,--main-background-image-grad-start,#0b0e1a,--button-primary-bg,#4da3d9,6.92,PASS,FAIL
dark,--main-background-image-grad-start,#0b0e1a,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.05,FAIL,FAIL
dark,--main-background-image-grad-start,#0b0e1a,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.15,FAIL,FAIL
dark,--select-focus-bg,transparent,--main-background-color,#0f1220,1.00,FAIL,FAIL
dark,--select-focus-bg,transparent,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--select-focus-bg,transparent,--button-primary-bg,#4da3d9,1.00,FAIL,FAIL
dark,--select-focus-bg,transparent,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.00,FAIL,FAIL
dark,--select-focus-bg,transparent,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
dark,--spotlight-image-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--spotlight-image-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--spotlight-image-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--spotlight-image-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--spotlight-image-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--stats-style1-bg,"color-mix(in srgb, #efa8b0 40%, #000)",--main-background-color,#0f1220,9.66,PASS,PASS
dark,--stats-style1-bg,"color-mix(in srgb, #efa8b0 40%, #000)",--form-bg,"rgba(255, 255, 255, 0.06)",8.40,PASS,PASS
dark,--stats-style1-bg,"color-mix(in srgb, #efa8b0 40%, #000)",--button-primary-bg,#4da3d9,1.44,FAIL,FAIL
dark,--stats-style1-bg,"color-mix(in srgb, #efa8b0 40%, #000)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",9.54,PASS,PASS
dark,--stats-style1-bg,"color-mix(in srgb, #efa8b0 40%, #000)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",8.70,PASS,PASS
dark,--stats-style2-bg,"color-mix(in srgb, #c79cc8 40%, #000)",--main-background-color,#0f1220,8.00,PASS,PASS
dark,--stats-style2-bg,"color-mix(in srgb, #c79cc8 40%, #000)",--form-bg,"rgba(255, 255, 255, 0.06)",6.95,PASS,FAIL
dark,--stats-style2-bg,"color-mix(in srgb, #c79cc8 40%, #000)",--button-primary-bg,#4da3d9,1.19,FAIL,FAIL
dark,--stats-style2-bg,"color-mix(in srgb, #c79cc8 40%, #000)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",7.89,PASS,PASS
dark,--stats-style2-bg,"color-mix(in srgb, #c79cc8 40%, #000)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",7.20,PASS,PASS
dark,--stats-style3-bg,"color-mix(in srgb, #a89cc8 40%, #000)",--main-background-color,#0f1220,7.32,PASS,PASS
dark,--stats-style3-bg,"color-mix(in srgb, #a89cc8 40%, #000)",--form-bg,"rgba(255, 255, 255, 0.06)",6.37,PASS,FAIL
dark,--stats-style3-bg,"color-mix(in srgb, #a89cc8 40%, #000)",--button-primary-bg,#4da3d9,1.09,FAIL,FAIL
dark,--stats-style3-bg,"color-mix(in srgb, #a89cc8 40%, #000)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",7.22,PASS,PASS
dark,--stats-style3-bg,"color-mix(in srgb, #a89cc8 40%, #000)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.59,PASS,FAIL
dark,--stats-style4-bg,"color-mix(in srgb, #9bb2e1 40%, #000)",--main-background-color,#0f1220,8.73,PASS,PASS
dark,--stats-style4-bg,"color-mix(in srgb, #9bb2e1 40%, #000)",--form-bg,"rgba(255, 255, 255, 0.06)",7.60,PASS,PASS
dark,--stats-style4-bg,"color-mix(in srgb, #9bb2e1 40%, #000)",--button-primary-bg,#4da3d9,1.30,FAIL,FAIL
dark,--stats-style4-bg,"color-mix(in srgb, #9bb2e1 40%, #000)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",8.62,PASS,PASS
dark,--stats-style4-bg,"color-mix(in srgb, #9bb2e1 40%, #000)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",7.87,PASS,PASS
dark,--stats-style5-bg,"color-mix(in srgb, #8cc9f0 40%, #000)",--main-background-color,#0f1220,10.40,PASS,PASS
dark,--stats-style5-bg,"color-mix(in srgb, #8cc9f0 40%, #000)",--form-bg,"rgba(255, 255, 255, 0.06)",9.04,PASS,PASS
dark,--stats-style5-bg,"color-mix(in srgb, #8cc9f0 40%, #000)",--button-primary-bg,#4da3d9,1.55,FAIL,FAIL
dark,--stats-style5-bg,"color-mix(in srgb, #8cc9f0 40%, #000)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",10.26,PASS,PASS
dark,--stats-style5-bg,"color-mix(in srgb, #8cc9f0 40%, #000)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",9.37,PASS,PASS
dark,--stats-text-color,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
dark,--stats-text-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--stats-text-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--stats-text-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--stats-text-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--table-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--main-background-color,#0f1220,15.08,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--button-primary-bg,#4da3d9,2.54,FAIL,FAIL
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",15.42,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.94,PASS,PASS
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--main-background-color,#0f1220,1.09,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--button-primary-bg,#4da3d9,1.05,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.12,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.13,FAIL,FAIL
dark,--text-primary,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
dark,--text-primary,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
dark,--text-primary,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
dark,--text-primary,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
dark,--text-primary,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--main-background-color,#0f1220,6.19,PASS,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--form-bg,"rgba(255, 255, 255, 0.06)",13.79,PASS,PASS
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--button-primary-bg,#4da3d9,1.69,FAIL,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",6.83,PASS,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.15,PASS,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--main-background-color,#0f1220,1.01,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--form-bg,"rgba(255, 255, 255, 0.06)",1.11,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--button-primary-bg,#4da3d9,5.31,PASS,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.00,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.09,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--main-background-color,#0f1220,1.38,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--button-primary-bg,#4da3d9,1.14,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.48,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.48,FAIL,FAIL
dark,--theme-toggle-color,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
dark,--theme-toggle-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--theme-toggle-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--theme-toggle-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--theme-toggle-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--main-background-color,#0f1220,1.08,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--form-bg,"rgba(255, 255, 255, 0.06)",1.22,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--button-primary-bg,#4da3d9,3.87,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.10,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.17,FAIL,FAIL
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--main-background-color,#0f1220,9.92,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--button-primary-bg,#4da3d9,2.13,FAIL,FAIL
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",10.66,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",9.43,PASS,PASS
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--main-background-color,#0f1220,1.11,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--form-bg,"rgba(255, 255, 255, 0.06)",1.01,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--button-primary-bg,#4da3d9,5.55,PASS,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.11,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
media-dark,--back-btn-color,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
media-dark,--back-btn-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--back-btn-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
media-dark,--back-btn-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
media-dark,--back-btn-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--main-background-color,#0f1220,1.07,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--form-bg,"rgba(255, 255, 255, 0.06)",1.19,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--button-primary-bg,#4da3d9,3.02,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.08,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.14,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--main-background-color,#0f1220,1.09,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--form-bg,"rgba(255, 255, 255, 0.06)",1.25,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--button-primary-bg,#4da3d9,4.87,PASS,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.11,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.19,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--main-background-color,#0f1220,1.38,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--button-primary-bg,#4da3d9,1.14,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.48,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.48,FAIL,FAIL
media-dark,--button-bg,transparent,--main-background-color,#0f1220,1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-bg,transparent,--button-primary-bg,#4da3d9,1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
